run_id,scenario,model,model_class,postmortem,round_time_budget_seconds,round_number,success,success_raw,note
veyru/1777930895,veyru,Qwen/Qwen3-32B,open,False,2000,14,0,0.0,collapsed
veyru/1777930895,veyru,Qwen/Qwen3-32B,open,False,2000,15,0,0.0,collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,2,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,4,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,5,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,6,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,7,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,8,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,9,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,10,1,1.0,stabilized
veyru/1780415055,veyru,gpt-5.4,closed,True,150,11,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,12,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,13,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,14,0,0.0,Veyru collapsed
veyru/1780415055,veyru,gpt-5.4,closed,True,150,15,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,1,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,2,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,3,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,4,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,5,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,6,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,7,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,8,1,1.0,stabilized
veyru/1780415059,veyru,gpt-5.4,closed,True,250,9,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,10,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,11,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,12,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,13,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,14,0,0.0,Veyru collapsed
veyru/1780415059,veyru,gpt-5.4,closed,True,250,15,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,1,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,2,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,3,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,4,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,5,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,6,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,7,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,8,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,9,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,10,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,11,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,12,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,13,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,14,0,0.0,Veyru collapsed
veyru/1780415067,veyru,gpt-5.4,closed,False,150,15,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,1,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,2,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,3,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,4,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,5,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,6,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,7,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,8,1,1.0,stabilized
veyru/1780415071,veyru,gpt-5.4,closed,False,150,9,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,10,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,11,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,12,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,13,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,14,0,0.0,Veyru collapsed
veyru/1780415071,veyru,gpt-5.4,closed,False,150,15,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,1,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,2,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,3,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,4,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,5,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,6,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,7,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,8,1,1.0,stabilized
veyru/1780416188,veyru,gpt-5.4,closed,False,150,9,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,10,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,11,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,12,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,13,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,14,0,0.0,Veyru collapsed
veyru/1780416188,veyru,gpt-5.4,closed,False,150,15,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,1,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,2,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,3,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,4,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,5,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,6,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,7,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,8,1,1.0,stabilized
veyru/1780416301,veyru,gpt-5.4,closed,False,250,9,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,10,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,11,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,12,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,13,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,14,0,0.0,Veyru collapsed
veyru/1780416301,veyru,gpt-5.4,closed,False,250,15,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,2,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,4,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,5,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,6,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,7,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,8,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,9,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,10,1,1.0,stabilized
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,11,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,12,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,13,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,14,0,0.0,Veyru collapsed
veyru/1780422223,veyru,claude-sonnet-4-6,closed,True,150,15,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,2,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,4,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,5,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,6,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,7,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,8,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,9,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,10,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,11,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,12,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,13,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,14,0,0.0,Veyru collapsed
veyru/1780422496,veyru,claude-sonnet-4-6,closed,True,150,15,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,2,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,4,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,5,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,6,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,7,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,8,1,1.0,stabilized
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,9,0,0.0,Veyru collapsed
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,10,1,1.0,stabilized
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,11,1,1.0,stabilized
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,12,1,1.0,stabilized
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,13,1,1.0,stabilized
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,14,1,1.0,stabilized
veyru/1780423130,veyru,claude-sonnet-4-6,closed,True,150,15,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,2,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,4,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,5,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,6,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,7,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,8,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,9,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,10,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,11,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,12,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,13,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,14,0,0.0,Veyru collapsed
veyru/1780424772,veyru,claude-sonnet-4-6,closed,True,150,15,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,1,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,2,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,3,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,4,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,5,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,6,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,7,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,8,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,9,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,10,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,11,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,12,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,13,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,14,0,0.0,Veyru collapsed
veyru/1780424828,veyru,claude-sonnet-4-6,closed,False,150,15,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,1,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,2,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,3,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,4,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,5,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,6,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,7,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,8,1,1.0,stabilized
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,9,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,10,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,11,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,12,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,13,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,14,0,0.0,Veyru collapsed
veyru/1780425158,veyru,claude-sonnet-4-6,closed,False,150,15,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,1,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,2,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,3,1,1.0,stabilized
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,4,1,1.0,stabilized
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,5,1,1.0,stabilized
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,6,1,1.0,stabilized
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,7,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,8,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,9,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,10,1,1.0,stabilized
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,11,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,12,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,13,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,14,0,0.0,Veyru collapsed
veyru/1780425502,veyru,claude-sonnet-4-6,closed,True,250,15,0,0.0,Veyru collapsed
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,1,0,0.0,Veyru collapsed
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,2,0,0.0,Veyru collapsed
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,3,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,4,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,5,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,6,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,7,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,8,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,9,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,10,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,11,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,12,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,13,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,14,1,1.0,stabilized
veyru/1780425683,veyru,claude-sonnet-4-6,closed,True,450,15,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,1,0,0.0,Veyru collapsed
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,2,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,3,0,0.0,Veyru collapsed
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,4,0,0.0,Veyru collapsed
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,5,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,6,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,7,0,0.0,Veyru collapsed
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,8,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,9,0,0.0,Veyru collapsed
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,10,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,11,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,12,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,13,0,0.0,Veyru collapsed
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,14,1,1.0,stabilized
veyru/1780426085,veyru,claude-sonnet-4-6,closed,True,450,15,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,2,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,4,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,5,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,6,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,7,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,8,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,9,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,10,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,11,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,12,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,13,0,0.0,Veyru collapsed
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,14,1,1.0,stabilized
veyru/1780427522,veyru,claude-opus-4-7,closed,True,150,15,1,1.0,stabilized
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,2,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,4,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,5,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,6,1,1.0,stabilized
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,7,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,8,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,9,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,10,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,11,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,12,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,13,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,14,0,0.0,Veyru collapsed
veyru/1780427833,veyru,claude-opus-4-7,closed,True,150,15,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,1,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,2,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,3,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,4,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,5,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,6,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,7,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,8,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,9,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,10,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,11,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,12,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,13,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,14,0,0.0,Veyru collapsed
veyru/1780428014,veyru,claude-opus-4-7,closed,True,150,15,0,0.0,Veyru collapsed
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,1,0,0.0,Veyru collapsed
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,2,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,3,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,4,0,0.0,Veyru collapsed
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,5,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,6,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,7,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,8,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,9,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,10,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,11,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,12,1,1.0,stabilized
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,13,0,0.0,Veyru collapsed
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,14,0,0.0,Veyru collapsed
veyru/1780428494,veyru,claude-opus-4-7,closed,True,450,15,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,1,0,0.0,Veyru collapsed
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,2,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,3,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,4,0,0.0,Veyru collapsed
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,5,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,6,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,7,0,0.0,Veyru collapsed
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,8,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,9,0,0.0,Veyru collapsed
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,10,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,11,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,12,1,1.0,stabilized
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,13,0,0.0,Veyru collapsed
veyru/1780429635,veyru,claude-opus-4-7,closed,True,450,14,1,1.0,stabilized
